,accuracy,f1_score_weighted,f1_score_macro,recall_weighted,recall_score_macro,activities_train,activities_test,n_outputs,n_features,n_timesteps,n_epochs,batch_size,kfold_iteration,model_name,validation,sensors,dataset
4,0.3110386079390973,0.23908315150971537,0.11535615879193928,0.3110386079390973,0.13594383917589462,[ 451. 1616.  871.   75.  525.   62.  205. 1287.  215.  276.   26. 1121. 1357.  403. 2846.  767.  265.   13.  647. 3283.  860.   94.],[  16.  570.  204.   51.  182.    0.   56.  307.   59.   27.   25.  565.  550.  216.  608.  224.   81.    0.  254. 1119.  398.    5.],22,42,600,deepconv,1,1,128,"[32, 32, 32, 32]",False,1,64,4,kfold,"LW,ST,LF",22labels
0,0.3892030848329049,0.3217066340614144,0.1304672918488129,0.3892030848329049,0.14641557146535528,[ 467. 1809.  938.  101.  559.   62.  206. 1261.  237.  280.   41. 1217. 1650.  501. 2912.  915.  251.   11.  659. 3599. 1122.   94.],[  0. 377. 137.  25. 148.   0.  55. 333.  37.  23.  10. 469. 257. 118. 542.  76.  95.   2. 242. 803. 136.   5.],22,42,600,deepconv,1,1,128,"[32, 32, 32, 32]",False,1,64,0,lro,"LW,ST,LF",22labels
1,0.25128090888839383,0.20155438802367295,0.08450297233745521,0.25128090888839383,0.10393523260413326,[ 458. 1891.  838.  106.  583.    0.  144. 1122.  178.  215.   51. 1434. 1253.  530. 2743.  902.  308.    9.  756. 3715. 1007.   50.],[  9. 295. 237.  20. 124.  62. 117. 472.  96.  88.   0. 252. 654.  89. 711.  89.  38.   4. 145. 687. 251.  49.],22,42,600,deepconv,1,1,128,"[32, 32, 32, 32]",False,1,64,1,lro,"LW,ST,LF",22labels
2,0.33055494626014476,0.23096498055688305,0.09403942247635262,0.33055494626014476,0.11695673356953887,[ 311. 1624.  887.  103.  620.   62.  242. 1351.  200.  251.   43. 1353. 1591.  513. 2862.  682.  233.   12.  745. 3443.  996.   99.],[156. 562. 188.  23.  87.   0.  19. 243.  74.  52.   8. 333. 316. 106. 592. 309. 113.   1. 156. 959. 262.   0.],22,42,600,deepconv,1,1,128,"[32, 32, 32, 32]",False,1,64,2,lro,"LW,ST,LF",22labels
3,0.33414733414733416,0.2684709583144316,0.10532660529601953,0.33414733414733416,0.12968141303959496,[ 454. 1696.  967.   90.  616.   62.  245. 1232.  246.  198.   39. 1262. 1699.  466. 2740.  669.  296.    9.  725. 3252.  845.   60.],[  13.  490.  108.   36.   91.    0.   16.  362.   28.  105.   12.  424.  208.  153.  714.  322.   50.    4.  176. 1150.  413.   39.],22,42,600,deepconv,1,1,128,"[32, 32, 32, 32]",False,1,64,3,lro,"LW,ST,LF",22labels
4,0.29898580121703855,0.23677360126225883,0.08828859014001139,0.29898580121703855,0.11734951201104867,[ 178. 1724.  670.  104.  450.   62.  207. 1410.  235.  268.   30. 1478. 1435.  466. 2559.  796.  296.   11.  719. 3599. 1062.   93.],[289. 462. 405.  22. 257.   0.  54. 184.  39.  35.  21. 208. 472. 153. 895. 195.  50.   2. 182. 803. 196.   6.],22,42,600,deepconv,1,1,128,"[32, 32, 32, 32]",False,1,64,4,lro,"LW,ST,LF",22labels
0,0.3706385780118499,0.3138007300263715,0.11885977343628573,0.3706385780118499,0.14386036945769082,[ 454. 1732.  883.  109.  574.   62.  219. 1251.  236.  189.   51. 1398. 1607.  536. 2574.  787.  289.    4.  736. 3454.   42. 1038.],[ 13. 454. 192.  17. 133.   0.  42. 343.  38. 114.   0. 288. 300.  83. 880. 204.  57.   9. 165. 948.  57. 220.],22,42,600,deepconv,1,1,128,"[32, 32, 32, 32]",False,1,64,0,lwo,"LW,ST,LF",22labels
1,0.3201667763879745,0.2632667724429524,0.12100568418649198,0.3201667763879745,0.14405925603721176,[ 310. 1644.  972.  108.  658.   62.  232. 1196.  255.  303.   46. 1307. 1275.  491. 2821.  858.  283.   11.  669. 3511.   96. 1117.],[157. 542. 103.  18.  49.   0.  29. 398.  19.   0.   5. 379. 632. 128. 633. 133.  63.   2. 232. 891.   3. 141.],22,42,600,deepconv,1,1,128,"[32, 32, 32, 32]",False,1,64,1,lwo,"LW,ST,LF",22labels
2,0.34086918349429324,0.25501317149098546,0.08902368792926249,0.34086918349429324,0.11449503872099759,[ 459. 1876.  771.   79.  593.    0.  188. 1171.  173.  286.   45. 1359. 1594.  479. 2625.  813.  278.   12.  772. 3610.   69.  974.],[  8. 310. 304.  47. 114.  62.  73. 423. 101.  17.   6. 327. 313. 140. 829. 178.  68.   1. 129. 792.  30. 284.],22,42,600,deepconv,1,1,128,"[32, 32, 32, 32]",False,1,64,2,lwo,"LW,ST,LF",22labels
3,0.31387181738366987,0.19578076846426823,0.06689407833672956,0.31387181738366987,0.1005587119936696,[ 249. 1858.  886.  116.  458.   62.  198. 1359.  222.  177.   33. 1338. 1678.  493. 2846.  762.  256.   12.  732. 3469.   94.  928.],[218. 328. 189.  10. 249.   0.  63. 235.  52. 126.  18. 348. 229. 126. 608. 229.  90.   1. 169. 933.   5. 330.],22,42,600,deepconv,1,1,128,"[32, 32, 32, 32]",False,1,64,3,lwo,"LW,ST,LF",22labels
4,0.2666812993854258,0.18150997141061861,0.08071201245410754,0.2666812993854258,0.10833291138792393,[ 396. 1634.  788.   92.  545.   62.  207. 1399.  210.  257.   29. 1342. 1474.  477. 2950.  744.  278.   13.  695. 3564.   95.  975.],[ 71. 552. 287.  34. 162.   0.  54. 195.  64.  46.  22. 344. 433. 142. 504. 247.  68.   0. 206. 838.   4. 283.],22,42,600,deepconv,1,1,128,"[32, 32, 32, 32]",False,1,64,4,lwo,"LW,ST,LF",22labels
0,0.5025435073627845,0.47322124216898,0.222163719094968,0.5025435073627845,0.24255689875855974,[ 306. 1774.  110.  869.  629.   62.  244. 1329.  269.  295.   47. 1577. 1482.  527. 2544.  856.  292.   11.  697. 3822. 1213.   92.],[161. 412.  16. 206.  78.   0.  17. 265.   5.   8.   4. 109. 425.  92. 910. 135.  54.   2. 204. 580.  45.   7.],22,42,600,convlstm,5,5,128,"[32, 64]",False,1,64,0,kfold,"LW,ST,LF",22labels
1,0.3696887686062246,0.30346211598067974,0.1588358614891409,0.3696887686062246,0.19424808842670943,[ 452. 2012.  113.  896.  540.    0.  156. 1123.  210.  290.   36. 1326. 1507.  540. 3016.  896.  291.   13.  740. 3723. 1111.   96.],[ 15. 174.  13. 179. 167.  62. 105. 471.  64.  13.  15. 360. 400.  79. 438.  95.  55.   0. 161. 679. 147.   3.],22,42,600,convlstm,5,5,128,"[32, 64]",False,1,64,1,kfold,"LW,ST,LF",22labels
2,0.3884959046909903,0.3308507794796093,0.14063824459733676,0.3884959046909903,0.15909836852931336,[ 395. 1555.   96.  646.  548.   62.  217. 1295.  185.  190.   49. 1410. 1478.  485. 2544.  799.  286.    4.  749. 3368. 1002.   47.],[  72.  631.   30.  429.  159.    0.   44.  299.   89.  113.    2.  276.  429.  134.  910.  192.   60.    9.  152. 1034.  256.   52.],22,42,600,convlstm,5,5,128,"[32, 64]",False,1,64,2,kfold,"LW,ST,LF",22labels
3,0.4168268204142644,0.3704055549716386,0.20772398922751284,0.4168268204142644,0.22677223162659696,[ 249. 1795.  101.  857.  526.   62.  213. 1320.  217.  182.   30. 1287. 1689.  511. 2938.  670.  250.   11.  702. 3490.  933.   66.],[218. 391.  25. 218. 181.   0.  48. 274.  57. 121.  21. 399. 218. 108. 516. 321.  96.   2. 199. 912. 325.  33.],22,42,600,convlstm,5,5,128,"[32, 64]",False,1,64,3,kfold,"LW,ST,LF",22labels
4,0.41589579006985083,0.3690242516814264,0.17579227171362094,0.41589579006985083,0.1948472264537876,[ 466. 1608.   84. 1032.  585.   62.  214. 1309.  215.  255.   42. 1144. 1472.  413. 2774.  743.  265.   13.  716. 3205.  773.   95.],"[1.000e+00 5.780e+02 4.200e+01 4.300e+01 1.220e+02 0.000e+00 4.700e+01 2.850e+02 5.900e+01 4.800e+01 9.000e+00 5.420e+02 4.350e+02
 2.060e+02 6.800e+02 2.480e+02 8.100e+01 0.000e+00 1.850e+02 1.197e+03 4.850e+02 4.000e+00]",22,42,600,convlstm,5,5,128,"[32, 64]",False,1,64,4,kfold,"LW,ST,LF",22labels
0,0.40391459074733094,0.3690655703486703,0.20751609440640434,0.40391459074733094,0.2369368054648835,[ 311. 1968.  114.  938.  565.   62.  199. 1242.  225.  241.   44. 1441. 1603.  530. 3097.  845.  304.    9.  805. 3638. 1177.   52.],[156. 218.  12. 137. 142.   0.  62. 352.  49.  62.   7. 245. 304.  89. 357. 146.  42.   4.  96. 764.  81.  47.],22,42,600,convlstm,5,5,128,"[32, 64]",False,1,64,0,lro,"LW,ST,LF",22labels
1,0.4018777192580719,0.3552694870506137,0.15434801236804419,0.4018777192580719,0.16831489775317843,[ 467. 1774.  102.  837.  623.    0.  177. 1079.  252.  241.   43. 1432. 1459.  532. 2686.  844.  304.   10.  747. 3721. 1016.   69.],[  0. 412.  24. 238.  84.  62.  84. 515.  22.  62.   8. 254. 448.  87. 768. 147.  42.   3. 154. 681. 242.  30.],22,42,600,convlstm,5,5,128,"[32, 64]",False,1,64,1,lro,"LW,ST,LF",22labels
2,0.4118923611111111,0.3893188879566276,0.19297928455181765,0.4118923611111111,0.20914999162963324,[ 233. 1752.  107.  804.  518.   62.  234. 1380.  178.  207.   46. 1425. 1659.  526. 2591.  820.  249.   10.  742. 3516. 1024.   91.],[234. 434.  19. 271. 189.   0.  27. 214.  96.  96.   5. 261. 248.  93. 863. 171.  97.   3. 159. 886. 234.   8.],22,42,600,convlstm,5,5,128,"[32, 64]",False,1,64,2,lro,"LW,ST,LF",22labels
3,0.43363528948404884,0.4039576057047155,0.17755990272425173,0.43363528948404884,0.1899202351585603,[ 447. 1826.  114.  837.  524.   62.  242. 1366.  216.  254.   33. 1362. 1422.  531. 2425.  521.  264.   10.  620. 3528. 1008.   92.],[  20.  360.   12.  238.  183.    0.   19.  228.   58.   49.   18.  324.  485.   88. 1029.  470.   82.    3.  281.  874.  250.    7.],22,42,600,convlstm,5,5,128,"[32, 64]",False,1,64,3,lro,"LW,ST,LF",22labels
4,0.34963599029307446,0.30792394787346433,0.15784843139713026,0.34963599029307446,0.1808756293873643,[ 410. 1424.   67.  884.  598.   62.  192. 1309.  225.  269.   38. 1084. 1485.  357. 3017.  934.  263.   13.  690. 3205.  807.   92.],[  57.  762.   59.  191.  109.    0.   69.  285.   49.   34.   13.  602.  422.  262.  437.   57.   83.    0.  211. 1197.  451.    7.],22,42,600,convlstm,5,5,128,"[32, 64]",False,1,64,4,lro,"LW,ST,LF",22labels
0,0.4298880842659645,0.404107403805329,0.17877756327442298,0.4298880842659645,0.20018647673586673,[ 454. 1437.  107.  939.  628.   62.  229. 1121.  256.  263.   48. 1223. 1570.  499. 2951.  899.  292.   10.  715. 3355. 1082.   85.],[  13.  749.   19.  136.   79.    0.   32.  473.   18.   40.    3.  463.  337.  120.  503.   92.   54.    3.  186. 1047.  176.   14.],22,42,600,convlstm,5,5,128,"[32, 64]",False,1,64,0,lwo,"LW,ST,LF",22labels
1,0.41233267500548604,0.3627112351816463,0.18327939576455118,0.41233267500548604,0.20311475839904078,[ 302. 2008.  101.  809.  604.    0.  166. 1090.  170.  224.   49. 1441. 1315.  548. 2673.  859.  284.    9.  742. 3696. 1084.   51.],[165. 178.  25. 266. 103.  62.  95. 504. 104.  79.   2. 245. 592.  71. 781. 132.  62.   4. 159. 706. 174.  48.],22,42,600,convlstm,5,5,128,"[32, 64]",False,1,64,1,lwo,"LW,ST,LF",22labels
2,0.47519754170324846,0.44458174469877104,0.221564434195457,0.47519754170324846,0.2401114090934628,[ 249. 1774.  115.  806.  552.   62.  236. 1355.  241.  230.   40. 1501. 1564.  509. 2432.  657.  275.    8.  707. 3759. 1086.   68.],[ 218.  412.   11.  269.  155.    0.   25.  239.   33.   73.   11.  185.  343.  110. 1022.  334.   71.    5.  194.  643.  172.   31.],22,42,600,convlstm,5,5,128,"[32, 64]",False,1,64,2,lwo,"LW,ST,LF",22labels
3,0.3413081650570676,0.3297326346422187,0.15495618628256305,0.3413081650570676,0.1678330929555038,[ 467. 1722.  109.  965.  518.   62.  195. 1416.  194.  230.   34. 1221. 1661.  466. 2855.  725.  265.   12.  730. 3381.  901.   97.],"[0.000e+00 4.640e+02 1.700e+01 1.100e+02 1.890e+02 0.000e+00 6.600e+01 1.780e+02 8.000e+01 7.300e+01 1.700e+01 4.650e+02 2.460e+02
 1.530e+02 5.990e+02 2.660e+02 8.100e+01 1.000e+00 1.710e+02 1.021e+03 3.570e+02 2.000e+00]",22,42,600,convlstm,5,5,128,"[32, 64]",False,1,64,3,lwo,"LW,ST,LF",22labels
4,0.3891571553994732,0.3505149652060545,0.1780756453842967,0.3891571553994732,0.19428062717683356,[ 396. 1803.   72.  781.  526.   62.  218. 1394.  235.  265.   33. 1358. 1518.  454. 2905.  824.  268.   13.  710. 3417.  879.   95.],[ 71. 383.  54. 294. 181.   0.  43. 200.  39.  38.  18. 328. 389. 165. 549. 167.  78.   0. 191. 985. 379.   4.],22,42,600,convlstm,5,5,128,"[32, 64]",False,1,64,4,lwo,"LW,ST,LF",22labels
0,0.32406602953953084,0.30508055354962726,0.18643153569029478,0.32406602953953084,0.21015849278806362,[ 303. 1942.  832.  117.  648.    0.  188. 1087.  187.  241.   43. 1395. 1240.  557. 2739.  729.  308.   12.  780. 3731. 1030.   69.],[164. 244. 243.   9.  59.  62.  73. 507.  87.  62.   8. 291. 667.  62. 715. 262.  38.   1. 121. 671. 228.  30.],22,42,600,1,64,0,resnet,kfold,"LW,RF,LF",22labels
1,0.32316914255929113,0.32597684843460645,0.18654483878481984,0.32316914255929113,0.2018282125690017,[ 249. 1835.  907.  112.  557.   62.  218. 1389.  210.  263.   41. 1412. 1771.  512. 2817.  823.  294.   13.  770. 3466. 1129.   95.],[218. 351. 168.  14. 150.   0.  43. 205.  64.  40.  10. 274. 136. 107. 637. 168.  52.   0. 131. 936. 129.   4.],22,42,600,1,64,1,resnet,kfold,"LW,RF,LF",22labels
2,0.36717385881766024,0.34489831505522905,0.17496767587720322,0.36717385881766024,0.1820724476438868,[ 462. 1880.  904.   71.  578.   62.  226. 1178.  244.  216.   40. 1389. 1723.  488. 3067.  856.  290.    8.  732. 3385.  928.   46.],[   5.  306.  171.   55.  129.    0.   35.  416.   30.   87.   11.  297.  184.  131.  387.  135.   56.    5.  169. 1017.  330.   53.],22,42,600,1,64,2,resnet,kfold,"LW,RF,LF",22labels
3,0.3534169025475131,0.3111105424799783,0.15140316085304925,0.3534169025475131,0.17295588564955652,[ 459. 1694.  847.   97.  456.   62.  194. 1404.  230.  204.   41. 1266. 1611.  479. 2608.  823.  204.    6.  621. 3489.  949.   92.],[  8. 492. 228.  29. 251.   0.  67. 190.  44.  99.  10. 420. 296. 140. 846. 168. 142.   7. 280. 913. 309.   7.],22,42,600,1,64,3,resnet,kfold,"LW,RF,LF",22labels
4,0.2621611585592276,0.2630133666980944,0.14072666540105852,0.2621611585592276,0.16359572756591337,[ 395. 1393.  810.  107.  589.   62.  218. 1318.  225.  288.   39. 1282. 1283.  440. 2585.  733.  288.   13.  701. 3537.  996.   94.],[ 72. 793. 265.  19. 118.   0.  43. 276.  49.  15.  12. 404. 624. 179. 869. 258.  58.   0. 200. 865. 262.   5.],22,42,600,1,64,4,resnet,kfold,"LW,RF,LF",22labels
0,0.3600835322195704,0.3359894358431479,0.17508150929100705,0.3600835322195704,0.19977637400757603,[ 454. 1812.  111.  953.  642.   62.  221. 1195.  247.  241.   50. 1422. 1572.  566. 3012.  899.  311.    9.  796. 3680. 1129.   46.],[ 13. 374.  15. 122.  65.   0.  40. 399.  27.  62.   1. 264. 335.  53. 442.  92.  35.   4. 105. 722. 129.  53.],22,42,600,1,64,0,resnet,lro,"LW,RF,LF",22labels
1,0.3538636363636364,0.33054808617487114,0.18020523669446023,0.3538636363636364,0.19102814136717997,[ 303. 1863.  107.  847.  611.    0.  185. 1126.  199.  254.   47. 1439. 1454.  533. 2645.  856.  283.    8.  700. 3737. 1092.   93.],[164. 323.  19. 228.  96.  62.  76. 468.  75.  49.   4. 247. 453.  86. 809. 135.  63.   5. 201. 665. 166.   6.],22,42,600,1,64,1,resnet,lro,"LW,RF,LF",22labels
2,0.33180026281208935,0.2964401800754952,0.14073292976259624,0.33180026281208935,0.14998727625875077,[ 467. 1756.  110.  870.  545.   62.  229. 1342.  216.  189.   42. 1361. 1653.  501. 2717.  706.  243.   11.  707. 3458.  961.   70.],[  0. 430.  16. 205. 162.   0.  32. 252.  58. 114.   9. 325. 254. 118. 737. 285. 103.   2. 194. 944. 297.  29.],22,42,600,1,64,2,resnet,lro,"LW,RF,LF",22labels
3,0.34737272541402575,0.3368329912113568,0.2134097543407141,0.34737272541402575,0.22819764528161934,[ 249. 1882.   86.  807.  481.   62.  206. 1391.  226.  271.   36. 1373. 1634.  425. 2581.  764.  293.   11.  757. 3386.  877.   93.],[ 218.  304.   40.  268.  226.    0.   55.  203.   48.   32.   15.  313.  273.  194.  873.  227.   53.    2.  144. 1016.  381.    6.],22,42,600,1,64,3,resnet,lro,"LW,RF,LF",22labels
4,0.28099766732460074,0.25933423968021624,0.15624209695393082,0.28099766732460074,0.16640322631930657,[ 395. 1431.   90.  823.  549.   62.  203. 1322.  208.  257.   29. 1149. 1315.  451. 2861.  739.  254.   13.  644. 3347.  973.   94.],[  72.  755.   36.  252.  158.    0.   58.  272.   66.   46.   22.  537.  592.  168.  593.  252.   92.    0.  257. 1055.  285.    5.],22,42,600,1,64,4,resnet,lro,"LW,RF,LF",22labels
0,0.35922756199253897,0.33955468168772973,0.17890638297162365,0.35922756199253897,0.2025532485960507,[ 459. 1681.  763.   97.  488.   62.  195. 1226.  172.  240.   37. 1207. 1683.  484. 3110.  900.  247.   10.  698. 3328. 1046.   92.],[   8.  505.  312.   29.  219.    0.   66.  368.  102.   63.   14.  479.  224.  135.  344.   91.   99.    3.  203. 1074.  212.    7.],22,42,600,1,64,0,resnet,lwo,"LW,RF,LF",22labels
1,0.27035330261136714,0.2630082521992158,0.13657562692783548,0.27035330261136714,0.16355616841322904,[  80. 1823.  869.   98.  611.   62.  230. 1281.  213.  213.   44. 1556. 1433.  547. 2562.  832.  295.    9.  769. 3523. 1125.   50.],[387. 363. 206.  28.  96.   0.  31. 313.  61.  90.   7. 130. 474.  72. 892. 159.  51.   4. 132. 879. 133.  49.],22,42,600,1,64,1,resnet,lwo,"LW,RF,LF",22labels
2,0.2952151009657594,0.26426087058673475,0.13129707099917404,0.2952151009657594,0.15984705306274194,[ 467. 1856.  882.  117.  561.    0.  151. 1108.  228.  213.   45. 1353. 1555.  507. 2670.  652.  274.   12.  740. 3779.  995.   61.],[  0. 330. 193.   9. 146.  62. 110. 486.  46.  90.   6. 333. 352. 112. 784. 339.  72.   1. 161. 623. 263.  38.],22,42,600,1,64,2,resnet,lwo,"LW,RF,LF",22labels
3,0.34547848990342406,0.3273954814670512,0.15876592002284587,0.34547848990342406,0.17639343090198714,[ 452. 1752.  828.  111.  506.   62.  238. 1401.  237.  266.   33. 1401. 1441.  533. 2530.  756.  269.    8.  656. 3645. 1002.   99.],[ 15. 434. 247.  15. 201.   0.  23. 193.  37.  37.  18. 285. 466.  86. 924. 235.  77.   5. 245. 757. 256.   0.],22,42,600,1,64,3,resnet,lwo,"LW,RF,LF",22labels
4,0.26119402985074625,0.25080018294323675,0.12847888218046255,0.26119402985074625,0.14326533491514734,[ 410. 1632.  958.   81.  662.   62.  230. 1360.  246.  280.   45. 1227. 1516.  405. 2944.  824.  299.   13.  741. 3333.  864.   94.],[  57.  554.  117.   45.   45.    0.   31.  234.   28.   23.    6.  459.  391.  214.  510.  167.   47.    0.  160. 1069.  394.    5.],22,42,600,1,64,4,resnet,lwo,"LW,RF,LF",22labels
0,0.27150916784203105,0.23628691262461834,0.09726645329951975,0.27150916784203105,0.11587096170696054,[ 454. 1781.  726.  111.  544.   62.  217. 1255.  172.  295.   45. 1486. 1439.  521. 2632.  855.  295.   13.  739. 3639. 1156.   91.],[ 13. 405. 349.  15. 163.   0.  44. 339. 102.   8.   6. 200. 468.  98. 822. 136.  51.   0. 162. 763. 102.   8.],22,42,600,deepconv,1,1,128,"[32, 32, 32, 32]",False,1,64,0,kfold,"LW,RF,LF",22labels
1,0.33973453826602656,0.24692944501495576,0.10946601748879517,0.33973453826602656,0.14326979446207175,[ 311. 1942.  918.  107.  625.   62.  228. 1232.  226.  188.   42. 1476. 1610.  552. 3080.  717.  314.    8.  805. 3639. 1134.   25.],[156. 244. 157.  19.  82.   0.  33. 362.  48. 115.   9. 210. 297.  67. 374. 274.  32.   5.  96. 763. 124.  74.],22,42,600,deepconv,1,1,128,"[32, 32, 32, 32]",False,1,64,1,kfold,"LW,RF,LF",22labels
2,0.31723356009070297,0.23022412037375656,0.09152570141142843,0.31723356009070297,0.1125431737251942,[ 241. 1948.  908.   78.  571.    0.  182. 1169.  265.  249.   37. 1299. 1660.  490. 2892.  943.  281.   10.  736. 3479.  840.   94.],[226. 238. 167.  48. 136.  62.  79. 425.   9.  54.  14. 387. 247. 129. 562.  48.  65.   3. 165. 923. 418.   5.],22,42,600,deepconv,1,1,128,"[32, 32, 32, 32]",False,1,64,2,kfold,"LW,RF,LF",22labels
3,0.34527498063516654,0.2558823487123907,0.08141847783214368,0.34527498063516654,0.11348020857636483,[ 467. 1524. 1004.  115.  560.   62.  220. 1383.  213.  215.   48. 1256. 1602.  477. 2414.  740.  247.    8.  686. 3357.  926.   94.],[   0.  662.   71.   11.  147.    0.   41.  211.   61.   88.    3.  430.  305.  142. 1040.  251.   99.    5.  215. 1045.  332.    5.],22,42,600,deepconv,1,1,128,"[32, 32, 32, 32]",False,1,64,3,kfold,"LW,RF,LF",22labels
4,0.28468501755034176,0.20599144052929722,0.09515258274709541,0.28468501755034176,0.12173867420134159,[ 395. 1549.  744.   93.  528.   62.  197. 1337.  220.  265.   32. 1227. 1317.  436. 2798.  709.  247.   13.  638. 3494.  976.   92.],[ 72. 637. 331.  33. 179.   0.  64. 257.  54.  38.  19. 459. 590. 183. 656. 282.  99.   0. 263. 908. 282.   7.],22,42,600,deepconv,1,1,128,"[32, 32, 32, 32]",False,1,64,4,kfold,"LW,RF,LF",22labels
0,0.29663281667557456,0.2064471049101489,0.0809999197983805,0.29663281667557456,0.11551738854762299,[ 453. 1539.  109.  976.  654.   62.  232. 1244.  267.  263.   48. 1259. 1638.  496. 3090.  934.  297.   10.  708. 3571.   85. 1105.],[ 14. 647.  17.  99.  53.   0.  29. 350.   7.  40.   3. 427. 269. 123. 364.  57.  49.   3. 193. 831.  14. 153.],22,42,600,deepconv,1,1,128,"[32, 32, 32, 32]",False,1,64,0,lro,"LW,RF,LF",22labels
1,0.3692449355432781,0.3010321021179684,0.12787888937735306,0.3692449355432781,0.13665881529337143,[ 249. 1868.  107.  976.  630.   62.  226. 1233.  235.  156.   40. 1463. 1591.  542. 2769.  755.  313.    8.  777. 3428.   22.  988.],[218. 318.  19.  99.  77.   0.  35. 361.  39. 147.  11. 223. 316.  77. 685. 236.  33.   5. 124. 974.  77. 270.],22,42,600,deepconv,1,1,128,"[32, 32, 32, 32]",False,1,64,1,lro,"LW,RF,LF",22labels
2,0.3401015228426396,0.24278899839704798,0.08641319782182154,0.3401015228426396,0.12033221685227802,[ 459. 1978.  116.  745.  547.    0.  177. 1153.  175.  269.   48. 1351. 1334.  553. 2575.  781.  264.    8.  688. 3729.   97. 1007.],[  8. 208.  10. 330. 160.  62.  84. 441.  99.  34.   3. 335. 573.  66. 879. 210.  82.   5. 213. 673.   2. 251.],22,42,600,deepconv,1,1,128,"[32, 32, 32, 32]",False,1,64,2,lro,"LW,RF,LF",22labels
